timestamp,volume,vw,open,close,high,low,transactions
1673827200000,31290,368.4013,368.185,368.09,369.187,367.098,31290
1673913600000,80820,367.9313,368.99,367.48,370.515,366.131,80820
1674000000000,30029,364.9992,362.828,365.454,366.44,362.29,30029
1674086400000,113109,365.3739,365.92,363.79,367.113,363.329,113109
1674172800000,35537,363.2495,365.285,361.628,366.245,361.3,35537
1674345600000,1493,361.6632,361.41,361.7,362.33,359.845,1493
1674432000000,69846,363.6738,361.4,363.62,366.119,360.61,69846
1674518400000,75224,361.6487,363.19,357.33,366.385,356.224,75224
1674604800000,80916,356.5778,356.55,354.29,359.197,351.855,80916
1674691200000,47507,356.2275,356.199,355.88,357.74,354.467,47507
1674777600000,38382,358.3254,357.79,359.11,360.119,357.09,38382
1674864000000,2,359.14,359.16,359.12,359.16,359.12,2
1674950400000,1223,358.8582,357.684,358.97,359.085,357.585,1223
1675036800000,48921,358.7084,358.71,359.29,359.708,357.06,48921
1675123200000,94659,359.7572,359.22,360.03,361.647,357.98,94659
1675209600000,83812,357.1176,359.895,354.1,360.14,352.491,83812
1675296000000,72935,352.8969,354.39,353,354.694,350.755,72935
1675382400000,88427,355.7375,353,359.47,359.83,351.72,88427
1675468800000,5,359.48,359.46,359.47,359.5,359.46,5
1675555200000,2421,359.1045,359.31,359.15,359.565,357.808,2421
1675641600000,82308,363.8724,359.19,367.52,369.527,358.85,82308
1675728000000,103151,367.0685,367.53,365.425,370.076,363.01,103151
1675814400000,92203,362.1658,365.43,360.565,365.64,359.14,92203
1675900800000,85636,358.9561,360.565,360.95,361.123,356.71,85636
1675987200000,90183,362.626,360.86,362.27,366.343,359.87,90183
1676073600000,3,362.3233,362.3,362.29,362.38,362.29,3
1676246400000,66706,359.8287,363.19,356.495,364.525,355.58,66706
1676332800000,110540,354.1089,356.465,351.2,358,350.75,110540
1676419200000,89932,354.7442,351.425,355.18,357.636,351.18,89932
1676505600000,88735,357.9389,355.16,359.81,360.425,353.962,88735
1676592000000,97219,361.179,359.635,358.6,364.727,358.08,97219
1676678400000,3,358.6067,358.59,358.6,358.63,358.59,3
1676764800000,1689,358.6012,356.954,358.92,359.54,356.911,1689
1676851200000,53255,358.2957,358.91,358.01,359.82,356.242,53255
1676937600000,85229,359.2081,358.02,359.39,362.01,356.76,85229
1677024000000,76685,359.3006,359.45,359.39,361.535,356.58,76685
1677110400000,81789,359.3426,359.33,359.41,360.8,357.676,81789
1677196800000,82610,360.0835,359.234,360.24,363.049,358.26,82610
1677283200000,8,360.2687,360.25,360.26,360.29,360.25,8
1677369600000,1176,359.7789,359.453,359.805,360.216,359.158,1176
1677456000000,82910,358.5571,359.805,356,361.46,354.916,82910
1677542400000,76131,356.5864,355.875,357.295,358.629,354.29,76131
1677628800000,95370,351.9367,357.285,349.399,358.35,348.43,95370
1677715200000,90591,353.0992,349.52,354.83,355.677,348.61,90591
1677801600000,84551,356.1746,354.715,356.36,358.073,353.898,84551
1677974400000,1332,355.6964,356.27,356.08,356.4,353.7,1332
1678060800000,75558,354.4068,356.06,352.52,356.98,351.78,75558
1678147200000,86935,355.5054,352.515,358.715,359.523,351.515,86935
1678233600000,84743,359.6094,358.68,357.95,362.52,356.93,84743
1678320000000,91404,359.0455,358.52,361.69,363.234,357.35,91404
1678406400000,111278,360.4634,361.615,359.84,364.645,356.84,111278
1678492800000,2,359.87,359.9,359.84,359.9,359.84,2
1678579200000,5949,357.3903,359.583,357.425,359.583,355.86,5949
1678665600000,133045,362.3581,357.4,366.135,368.122,355,133045
1678752000000,111325,365.7848,366.14,362.84,370.608,360.99,111325
1678838400000,125915,372.2985,363.19,374.245,381.328,361.05,125915
1678924800000,115221,374.1158,373.995,371.65,379.013,369.97,115221
1679011200000,101424,371.8446,371.625,372.75,375.158,367.79,101424
1679097600000,4,372.79,372.8,372.78,372.8,372.78,4
1679184000000,2191,371.5661,367.5,371.58,372.256,367.5,2191
1679270400000,105176,372.292,371.59,368.1,378.307,367.408,105176
1679356800000,83427,364.3232,368.2,360.83,368.98,360.24,83427
1679443200000,81618,358.7589,360.84,355.965,363.907,353.217,81618
1679529600000,82410,353.4587,355.855,354.02,356.12,350.55,82410
1679616000000,80661,358.5369,353.845,357.24,363.304,353.65,80661
1679788800000,4160,356.6743,356.8,356.564,357.44,355.193,4160
1679875200000,71237,357.5939,356.894,357.145,359.173,355.467,71237
1679961600000,63903,353.9795,356.845,351.47,357.39,349.86,63903
1680048000000,71479,350.7504,351.375,350.7,353.512,348.68,71479
1680134400000,60850,349.558,350.825,348.44,351.75,346.82,60850
1680220800000,67943,349.3348,348.215,350.28,351.445,347.23,67943
1680393600000,4161,351.2089,348.543,352.135,352.5,348.414,4161
1680480000000,71181,349.3709,352.1,345.95,353.47,345.09,71181
1680566400000,68091,345.1459,345.965,344.218,347.585,342.77,68091
1680652800000,63483,344.1164,344.37,345.385,346.17,342.14,63483
1680739200000,53965,344.8685,345.285,343.92,346.52,342.65,53965
1680825600000,33094,343.6537,343.87,344.18,345.07,341.81,33094
1680912000000,2,343.96,343.75,344.17,344.17,343.75,2
1680998400000,2104,342.8383,342.5,342.86,343.68,341.56,2104
1681084800000,51275,344.6352,342.84,345.29,347.091,342.36,51275
1681171200000,51437,344.2427,345.195,344.184,345.88,342.76,51437
1681257600000,62181,342.4662,344.081,339.817,345.739,338.703,62181
1681344000000,62218,339.187,340.155,338.1,341.615,336.73,62218
1681430400000,53881,338.6772,337.904,339.58,340.811,336.95,53881
1681516800000,2,339.605,339.63,339.58,339.63,339.58,2
1681603200000,1201,339.3294,339.242,339.66,339.87,338.278,1201
1681689600000,56220,339.8543,339.63,340.72,341.902,337.59,56220
1681776000000,56689,338.6506,340.61,338.09,340.99,337,56689
1681862400000,81027,343.1661,337.938,345.84,346.53,337.56,81027
1681948800000,58883,344.7146,345.69,343.03,346.82,342.34,58883
1682035200000,56366,343.5492,342.936,341.83,345.382,341.572,56366
1682208000000,1160,341.7462,340.627,342.132,342.33,340.479,1160
1682294400000,53658,341.3455,342.075,339.92,343.975,339.25,53658
1682380800000,61920,341.8157,339.742,344.27,345.134,339.16,61920
1682467200000,64521,340.2538,344.21,338.385,344.78,337.89,64521
1682553600000,65626,338.3666,338.378,338.35,339.716,336.94,65626
1682640000000,69306,338.9108,338.212,338.5,340.75,337.28,69306
1682726400000,2,338.53,338.56,338.5,338.56,338.5,2
1682812800000,1448,337.9228,336.484,338.315,338.53,336.357,1448
1682899200000,48737,338.5069,338.42,339.443,340.064,336.32,48737
1682985600000,54018,339.5432,339.377,340.371,341.375,337.04,54018
1683072000000,62435,339.5739,340.203,338.72,341.167,337.58,62435
1683158400000,78197,338.3064,338.72,338.41,339.686,337.08,78197
1683244800000,57197,337.9921,338.26,337.36,339.605,336.58,57197
1683417600000,1677,336.9232,335.455,337.108,337.58,335.455,1677
1683504000000,42054,337.449,337.126,338.206,339.42,336.307,42054
