timestamp,volume,vw,open,close,high,low,transactions
1673827200000,95950,1.2197,1.22015,1.22071,1.22113,1.2178,95950
1673913600000,177562,1.2255,1.22217,1.2283,1.23004,1.2191,177562
1674000000000,76435,1.2349,1.24033,1.2345,1.24167,1.2326,76435
1674086400000,239967,1.2348,1.23446,1.23916,1.2398,1.2312,239967
1674172800000,88833,1.2379,1.23396,1.2388,1.2405,1.2334,88833
1674345600000,4976,1.2407,1.2373,1.24052,1.24141,1.23557,4976
1674432000000,162649,1.2372,1.24018,1.2378,1.24243,1.2322,162649
1674518400000,190698,1.233,1.23803,1.23308,1.24138,1.22629,190698
1674604800000,183493,1.2345,1.2324,1.24097,1.2419,1.2282,183493
1674691200000,99016,1.2386,1.23858,1.2414,1.242,1.23437,99016
1674777600000,88386,1.238,1.23618,1.238,1.24,1.2344,88386
1674864000000,2,1.239,1.2398,1.2381,1.2398,1.2381,2
1674950400000,5156,1.2396,1.23849,1.23996,1.24004,1.23829,5156
1675036800000,124096,1.2372,1.24148,1.23477,1.24174,1.23297,124096
1675123200000,216141,1.2326,1.23501,1.2308,1.23706,1.2283,216141
1675209600000,203942,1.2331,1.2314,1.23867,1.24,1.22722,203942
1675296000000,199093,1.2287,1.2372,1.22192,1.23935,1.22174,199093
1675382400000,235308,1.216,1.22205,1.2047,1.22654,1.2045,235308
1675468800000,4,1.2051,1.2053,1.2048,1.2053,1.2048,4
1675555200000,6697,1.2046,1.2045,1.20428,1.20564,1.20275,6697
1675641600000,218061,1.2041,1.20428,1.20254,1.20772,1.2004,218061
1675728000000,243114,1.2018,1.20256,1.2053,1.20953,1.196,243114
1675814400000,218515,1.2074,1.20531,1.20688,1.211,1.2037,218515
1675900800000,227331,1.2126,1.20702,1.21147,1.2194,1.2055,227331
1675987200000,225973,1.2095,1.21148,1.2063,1.21393,1.19895,225973
1676073600000,2,1.206,1.2059,1.2062,1.2062,1.2059,2
1676246400000,167293,1.2093,1.20434,1.21487,1.2152,1.2029,167293
1676332800000,259300,1.217,1.21483,1.21728,1.22698,1.21171,259300
1676419200000,231080,1.2068,1.2173,1.20363,1.2181,1.1988,231080
1676505600000,246932,1.2024,1.20362,1.19733,1.20741,1.1964,246932
1676592000000,216840,1.1972,1.19734,1.2043,1.2051,1.1914,216840
1676678400000,2,1.2039,1.2036,1.2042,1.2042,1.2036,2
1676764800000,5654,1.2029,1.20214,1.2028,1.20456,1.20214,5654
1676851200000,180909,1.2032,1.20294,1.20368,1.20568,1.2013,180909
1676937600000,237289,1.2075,1.20378,1.21077,1.21478,1.1985,237289
1677024000000,231762,1.2089,1.21076,1.2045,1.21351,1.20339,231762
1677110400000,228167,1.2037,1.20463,1.20158,1.2075,1.1991,228167
1677196800000,231677,1.1986,1.20161,1.1944,1.20419,1.19279,231677
1677283200000,6,1.1944,1.1945,1.1943,1.1945,1.1943,6
1677369600000,4580,1.195,1.19304,1.19492,1.19585,1.19304,4580
1677456000000,223754,1.1992,1.19493,1.20616,1.2069,1.19214,223754
1677542400000,230508,1.2076,1.20618,1.2031,1.21429,1.201,230508
1677628800000,243329,1.2034,1.20323,1.20258,1.20893,1.1964,243329
1677715200000,246002,1.197,1.20256,1.19486,1.2036,1.1923,246002
1677801600000,201351,1.1988,1.19483,1.2034,1.2049,1.1946,201351
1677974400000,4402,1.2033,1.20211,1.20271,1.20373,1.20066,4402
1678060800000,191217,1.2026,1.20276,1.20244,1.2049,1.1992,191217
1678147200000,228188,1.1958,1.20242,1.18262,1.2065,1.182,228188
1678233600000,216598,1.1832,1.18262,1.1849,1.18588,1.18019,216598
1678320000000,211184,1.1888,1.18483,1.19223,1.19383,1.183,211184
1678406400000,270275,1.1998,1.19223,1.2033,1.21133,1.1907,270275
1678492800000,2,1.203,1.2029,1.203,1.203,1.2029,2
1678579200000,13661,1.2089,1.20158,1.20745,1.21028,1.20158,13661
1678665600000,320824,1.2117,1.20744,1.2167,1.21996,1.20462,320824
1678752000000,292298,1.2162,1.21661,1.215,1.22034,1.2135,292298
1678838400000,309417,1.2095,1.21501,1.2067,1.21815,1.2008,309417
1678924800000,285641,1.2081,1.20667,1.211,1.2128,1.20268,285641
1679011200000,228117,1.2148,1.21088,1.2181,1.22004,1.21,228117
1679097600000,4,1.2178,1.2176,1.2181,1.2181,1.2176,4
1679184000000,12008,1.2185,1.21309,1.21863,1.22243,1.21309,12008
1679270400000,238127,1.2217,1.21865,1.22724,1.2285,1.2166,238127
