timestamp,volume,vw,open,close,high,low,transactions
1673827200000,188661,95.7316,95.563,95.772,96.128,94.989,188661
1673913600000,229948,95.9228,95.771,95.786,96.226,95.508,229948
1674000000000,276904,96.5439,95.785,95.23,98.287,94.527,276904
1674086400000,229134,95.1513,95.234,95.333,95.51,94.62,229134
1674172800000,210070,96.2678,95.329,96.71,97.47,94.537,210070
1674259200000,117,96.7109,96.711705,96.711705,96.711705,96.71,117
1674345600000,4089,96.7591,96.71,96.76,96.87514,96.291,4089
1674432000000,206224,97.312,96.765,97.661,97.774,96.5,206224
1674518400000,196806,97.4099,97.658,97.37,97.819,97.14,196806
1674604800000,205176,97.1193,97.369,96.587,97.779,96.34,205176
1674691200000,215459,97.1044,96.589,97.453,97.797,96.27,215459
1674777600000,186269,97.4734,97.464,97.364318,97.682,96.591,186269
1674864000000,50,97.3491,97.350472,97.335482,97.364318,97.335482,50
1674950400000,3903,97.525,97.399,97.57,97.607916,97.193,3903
1675036800000,206583,97.4934,97.572,97.481,97.87,96.961,206583
1675123200000,201413,97.2294,97.478,97.749981,97.871677,96.703,201413
1675209600000,214184,97.3434,97.76,96.88,97.961,96.41,214184
1675296000000,227784,96.6827,96.872,96.679,97.225,96.338,227784
1675382400000,209923,96.9845,96.683,97.833706,98.068,95.85,209923
1675468800000,119,97.8051,97.804533,97.797078,97.833706,97.797078,119
1675555200000,6405,98.3143,97.804533,98.526,98.82867,97.773753,6405
1675641600000,210062,98.4999,98.521,98.65,98.862,98.1,210062
1675728000000,235251,98.1374,98.65,97.864,98.711,97.018,235251
1675814400000,212041,97.8189,97.86,97.714,98.064,97.403,212041
1675900800000,214318,97.6766,97.715,97.783,98.043,97.182,214318
1675987200000,225918,97.8132,97.788,98.136947,98.554,96.62,225918
1676073600000,116,98.1386,98.151606,98.136947,98.151606,98.136947,116
1676160000000,48,98.1385,98.14,98.136947,98.14,98.136947,48
1676246400000,160360,99.2314,98.815,99.231,99.547,98.73,160360
1676332800000,230800,99.2609,99.227,99.678,99.833571,98.775,230800
1676419200000,212372,99.7561,99.679,99.979,100.279,99.3,212372
1676505600000,213809,99.8662,99.98,99.502,100.124,99.339,213809
1676592000000,190966,99.7158,99.5,99.51,99.944,98.84,190966
1676678400000,118,99.5228,99.506567,99.506567,99.556567,99.506567,118
1676764800000,4769,99.5787,99.556567,99.611,99.68237,99.392,4769
1676851200000,150250,99.629,99.612,99.843,99.847,99.38,150250
1676937600000,195849,99.8451,99.843,99.74,100.301,99.51,195849
1677024000000,202029,99.5024,99.742,99.608,99.798,97.422,202029
1677110400000,176575,99.6,99.609,99.392,99.906,99.147,176575
1677196800000,209968,99.7199,99.396,100.06,100.314884,99.02,209968
1677283200000,43,100.0528,100.054985,100.054985,100.06,100.05,43
1677369600000,3790,100.188,100.283,100.312,100.33,99.916,3790
1677456000000,187431,100.2294,100.311,100.406,100.516,99.988,187431
1677542400000,189785,100.3139,100.407,99.911,100.877,99.2,189785
1677628800000,205788,99.9159,99.913,100.213,100.237,99.47,205788
1677715200000,206498,100.3663,100.212,100.52,100.602,100.08,206498
1677801600000,183586,100.2498,100.542,99.73,100.63,95.192,183586
1677888000000,117,99.731,99.732031,99.732031,99.732031,99.73,117
1677974400000,4880,99.8834,99.73,99.954,100.038971,99.678,4880
