timestamp,volume,vw,open,close,high,low,transactions
1673827200000,148337,1.0024,1.0024,1.0024,1.00392,0.99981,148337
1673913600000,245573,0.9984,1.00224,0.99464,1.0028,0.9931,245573
1674000000000,204896,0.9903,0.99541,0.98892,0.99572,0.9872,204896
1674086400000,241763,0.9907,0.98893,0.99205,0.9934,0.9881,241763
1674172800000,176865,0.9971,0.9923,0.9994,1,0.99179,176865
1674345600000,4095,0.999,0.99611,0.99939,0.99946,0.99611,4095
1674432000000,227173,1.0013,0.99937,1.00191,1.0035,0.9983,227173
1674518400000,181068,1.0036,1.00259,1.0044,1.0067,0.9991,181068
1674604800000,206770,1.0032,1.00456,1.00153,1.007,1.0009,206770
1674691200000,221506,1.0011,1.00155,1.00234,1.0031,0.9985,221506
1674777600000,204052,1.0019,1.00234,1.0005,1.0039,0.99383,204052
1674864000000,3,1.0009,1.0007,1.0008,1.0011,1.0007,3
1674950400000,2457,1.0009,1.00002,1.00087,1.00116,1.00002,2457
1675036800000,229358,1.0029,1.00085,1.0041,1.0065,1.00032,229358
1675123200000,252882,1.0011,1.00398,0.9953,1.0054,0.99397,252882
1675209600000,180315,0.9984,0.997,0.99895,1.0009,0.99658,180315
1675296000000,264422,0.9975,0.99916,0.99579,1.0006,0.99335,264422
1675382400000,251646,0.9991,0.9958,1.0036,1.0038,0.9954,251646
1675468800000,5,1.0019,1.0038,1.0033,1.0038,0.9994,5
1675555200000,6213,0.9993,0.99861,0.99959,1.0012,0.99748,6213
1675641600000,242570,0.9967,0.99956,0.99562,1.0004,0.994,242570
1675728000000,271564,0.9912,0.99561,0.98891,0.9959,0.98703,271564
1675814400000,245758,0.9877,0.98896,0.98677,0.9898,0.98543,245758
1675900800000,244900,0.9886,0.98675,0.99018,0.991,0.98594,244900
1675987200000,239680,0.9882,0.99017,0.9898,0.9907,0.98295,239680
1676073600000,3,0.9884,0.99,0.9889,0.99,0.9862,3
1676246400000,192586,0.9861,0.98717,0.98584,0.988,0.98454,192586
1676332800000,272713,0.9874,0.98582,0.98922,0.9902,0.9847,272713
1676419200000,254930,0.9884,0.9893,0.98714,0.9911,0.98618,254930
1676505600000,251995,0.9876,0.98707,0.98815,0.9888,0.9864,251995
1676592000000,239127,0.9895,0.9882,0.9909,0.9927,0.9858,239127
1676678400000,2,0.9897,0.9885,0.9908,0.9908,0.9885,2
1676764800000,2939,0.9882,0.98741,0.98859,0.98879,0.98741,2939
1676851200000,193926,0.9871,0.98856,0.98617,0.98871,0.98539,193926
1676937600000,235981,0.9869,0.98618,0.98788,0.9903,0.98468,235981
1677024000000,249579,0.9874,0.98789,0.98761,0.98954,0.9858,249579
1677110400000,234404,0.9885,0.98763,0.98941,0.9908,0.98689,234404
1677196800000,248412,0.9904,0.98946,0.9953,0.9954,0.9886,248412
1677283200000,6,0.9937,0.9923,0.9948,0.9952,0.9923,6
1677369600000,2282,0.992,0.98977,0.99209,0.99236,0.98966,2282
