timestamp,volume,vw,open,close,high,low,transactions
1673827200000,119565,1.634,1.63483,1.63516,1.637,1.62972,119565
1673913600000,92214,1.6428,1.64448,1.64434,1.64608,1.63105,92214
1674000000000,76939,1.6632,1.65982,1.66595,1.6667,1.6589,76939
1674086400000,185809,1.6659,1.66482,1.66758,1.66929,1.65663,185809
1674172800000,112318,1.6614,1.66466,1.6531785,1.66721,1.61565,112318
1674259200000,54,1.6532,1.6533,1.6531785,1.6533,1.6531785,54
1674345600000,4297,1.6588,1.65464,1.65864,1.6606366,1.65169,4297
1674432000000,123361,1.6542,1.65322,1.65466,1.65699,1.64774,123361
1674518400000,115698,1.6468,1.64145,1.6488,1.6498,1.63977,115698
1674604800000,69887,1.6593,1.65668,1.6601,1.66194,1.65488,69887
1674691200000,134531,1.6543,1.65873,1.65255,1.6603585,1.6376,134531
1674777600000,174897,1.6488,1.65201,1.647,1.6522338,1.60595,174897
1674864000000,35,1.6472,1.647,1.6489968,1.6489968,1.6469115,35
1674950400000,3591,1.6494,1.6484362,1.6498,1.6499304,1.64707,3591
1675036800000,200447,1.6518,1.65109,1.6527,1.65403,1.64098,200447
1675123200000,196627,1.6497,1.65523,1.63729,1.65878,1.63352,196627
1675209600000,212699,1.6412,1.63945,1.64395,1.64766,1.63483,212699
1675296000000,86352,1.6309,1.63559,1.62734,1.63704,1.6260891,86352
1675382400000,227567,1.625,1.62716,1.6096,1.63852,1.60462,227567
1675468800000,120,1.614,1.6096123,1.6229192,1.6229192,1.6096,120
1675555200000,5521,1.6149,1.6096123,1.61398,1.6229192,1.60496,5521
1675641600000,232148,1.6168,1.61399,1.61627,1.62172,1.61153,232148
1675728000000,250129,1.6136,1.61652,1.61379,1.61896,1.60234,250129
1675814400000,228325,1.6186,1.61394,1.62273,1.62478,1.612,228325
1675900800000,225129,1.628,1.62285,1.62931,1.63409,1.62128,225129
1675987200000,227460,1.6216,1.62931,1.606,1.63091,1.59273,227460
1676073600000,119,1.6065,1.6059291,1.6059291,1.6125528,1.6059291,119
1676160000000,48,1.6062,1.6064291,1.6059291,1.6064291,1.6059291,48
1676246400000,175761,1.6147,1.61095,1.62,1.62044,1.6078,175761
1676332800000,240581,1.6237,1.62014,1.6236,1.62993,1.61796,240581
1676419200000,232256,1.6163,1.62387,1.61145,1.625168,1.60672,232256
1676505600000,237414,1.6127,1.61176,1.613,1.61657,1.60507,237414
1676592000000,221110,1.6156,1.61316,1.6182,1.6253,1.60605,221110
1676678400000,119,1.6181,1.6180848,1.6180848,1.6182,1.6180848,119
1676764800000,4494,1.6216,1.6181277,1.62167,1.6233,1.61761,4494
1676851200000,184914,1.6201,1.62162,1.61937,1.62325,1.61611,184914
1676937600000,233933,1.6291,1.61933,1.63855,1.6405,1.61529,233933
1677024000000,225701,1.6369,1.63854,1.63161,1.6418203,1.62274,225701
