timestamp,volume,vw,open,close,high,low,transactions
1673827200000,53389,82.0529,82.008,81.991,82.28,81.573,53389
1673913600000,244616,82.3463,81.989,82.501,82.71,66.55,244616
1674000000000,284327,83.5998,82.5,82.841,84.802,81.676,284327
1674086400000,241862,82.1305,82.828,82.082,82.852,80.112,241862
1674172800000,222774,83.22,82.069,83.80913,84.25,73.662,222774
1674259200000,3696,83.8077,83.806254,83.806254,83.83,83.806254,3696
1674345600000,7761,83.8058,83.80913,83.947,83.988,83.031,7761
1674432000000,218409,84.2989,83.946,84.742,84.854,83.646569,218409
1674518400000,210524,84.582,84.742,84.566,84.92,83.243,210524
1674604800000,222571,84.1635,84.559,83.77,84.78,83.412,222571
1674691200000,227607,84.1588,83.753,84.217,84.616,83.542593,227607
1674777600000,194959,84.2626,84.209,84.288959,84.519498,81.386,194959
1674864000000,1542,84.2791,84.2564,84.308358,84.308358,84.2564,1542
1674950400000,4560,84.2262,84.1781,84.276,84.291,83.822,4560
1675036800000,213808,84.3587,84.278,84.39,84.7,83.86,213808
1675123200000,214810,83.9755,84.391,83.746,84.451,83.365,214810
1675209600000,228507,83.5873,83.745,83.8,84.067,82.909,228507
1675296000000,240557,83.671,83.769,83.364,84.17,82.86,240557
1675382400000,225062,83.2067,83.356,82.92936,83.68,79.633,225062
1675468800000,3668,83.1454,82.92836,83.217696,83.453832,82.92836,3668
1675555200000,10009,83.288,83.040105,83.529,83.953366,82.511429,10009
1675641600000,219206,83.4112,83.53,83.661,83.73,83.16,219206
1675728000000,248277,83.1882,83.648,82.846,83.885,82.386,248277
1675814400000,223192,82.8828,82.843,82.949,83.035,82.545,223192
1675900800000,221724,83.2432,82.954,83.193,83.547,82.454,221724
1675987200000,228207,82.9211,83.2,82.863463,83.31,81.272,228207
1676073600000,3686,82.8593,82.843983,82.843983,83.005329,82.79775,3686
1676160000000,2347,82.8537,82.863463,82.863463,82.863463,82.843983,2347
1676246400000,159052,84.0107,83.314,84.16,84.471,83.249,159052
1676332800000,245096,83.9415,84.163,84.242,84.43,82.979,245096
1676419200000,218784,83.9499,84.24,84.072,84.372,83.53,218784
1676505600000,226591,84.0735,84.064,83.722,84.48,82.667,226591
1676592000000,197046,83.7269,83.717,83.708341,84.012,82.714,197046
1676678400000,3696,83.7264,83.677365,83.708341,84.013086,83.677365,3696
1676764800000,8155,83.7112,83.677365,83.732,83.984831,83.376,8155
1676851200000,158515,83.7678,83.741,84.043,84.06,83.435806,158515
1676937600000,200242,83.9118,84.039,83.908,84.28,82.782,200242
1677024000000,213562,83.9304,83.916,83.97,84.26,82.346,213562
1677110400000,191439,84.0115,83.964,83.863,84.254,83.389,191439
1677196800000,210506,83.9475,83.87,83.907679,84.68,82.673,210506
1677283200000,3692,84.1047,83.90483,84.353527,84.353527,83.90483,3692
1677369600000,7445,84.1026,84.0686,84.083,84.481784,83.796,7445
1677456000000,182459,83.8481,84.08,84.013,84.11,83.571429,182459
1677542400000,190217,84.1198,84.015,84.337,84.5,83.67,190217
1677628800000,210684,84.8319,84.34,85.163,85.298929,84.049,210684
1677715200000,209501,84.9931,85.17,85.022,85.33,84.457,209501
1677801600000,186436,84.7858,85.018,84.493553,85.177,80.272,186436
1677888000000,3645,84.5023,84.509175,84.509175,84.54,84.487793,3645
1677974400000,8484,84.4607,84.493553,84.443,84.701324,84.116,8484
1678060800000,175402,84.1974,84.442,84.276,84.521,83.901,175402
1678147200000,207305,84.1408,84.276,83.941,84.484,78.798,207305
1678233600000,194771,83.9098,83.948,83.89,84.281,83.553,194771
1678320000000,187896,83.5059,83.895,83.188,83.901,82.816743,187896
1678406400000,251250,83.1857,83.189,82.794439,83.9,79.521,251250
1678492800000,3708,82.7683,82.711437,82.711437,82.971105,82.711437,3708
1678579200000,14815,82.7136,82.794439,83.121,83.156,81.797,14815
1678665600000,292166,82.8204,83.113,82.688,83.323,82,292166
1678752000000,264031,83.4077,82.692,83.738,84.054,81.55,264031
1678838400000,286496,82.894,83.738,81.872446,83.977,81.815,286496
1678924800000,276779,81.9907,81.873,82.731,82.89,81.124,276779
1679011200000,231870,82.8234,82.729,82.69,83.314,77.261,231870
1679097600000,117,82.62,82.666815,82.503009,82.69,82.503009,117
1679184000000,11195,82.8545,82.679,82.958,83.725721,81.663,11195
1679270400000,254381,82.1875,82.96,82,83.26,81.419,254381
1679356800000,210950,81.7816,82.014,81.984,82.162,81.37,210950
1679443200000,217981,82.1924,81.985,81.72,82.88,81.028,217981
1679529600000,237847,82.0607,81.722,81.731,82.474,80.986,237847
1679616000000,216510,81.0216,81.73,81.093,81.745,80.42,216510
1679702400000,3690,81.0869,81.09115,81.09115,81.11,81.082682,3690
1679788800000,11085,81.1251,81.082682,81.253,81.28,80.573,11085
1679875200000,191653,81.3124,81.254,81.393,81.6,80.93,191653
1679961600000,190474,81.5633,81.387,81.935,81.940083,80.227,190474
1680048000000,184842,82.3968,81.939,82.42,82.82,81.91,184842
