timestamp,volume,vw,open,close,high,low,transactions
1673827200000,110260,0.8556,0.8574102,0.8556,0.8581895,0.85243,110260
1673913600000,166820,0.8585,0.85601,0.86121,0.8615718,0.85296,166820
1674000000000,164667,0.8665,0.8634669,0.8697,0.8734762,0.8613,164667
1674086400000,135021,0.8617,0.8660607,0.86088,0.8664012,0.85789,135021
1674172800000,92157,0.8654,0.8654154,0.8664255,0.8678696,0.85986,92157
1674259200000,1,0.8664,0.8664255,0.8664255,0.8664255,0.8664255,1
1674345600000,4749,0.8661,0.8604405,0.86746,0.8677416,0.85757,4749
1674432000000,105894,0.8663,0.8652337,0.8676272,0.8688241,0.8626,105894
1674518400000,84205,0.8682,0.86687,0.8684311,0.8721329,0.8644,84205
1674604800000,85380,0.8664,0.8652739,0.8672182,0.868868,0.8617,85380
1674691200000,76034,0.8652,0.8674531,0.8642,0.8679665,0.86196,76034
1674777600000,126728,0.8643,0.8653926,0.8653334,0.8677436,0.8611,126728
1674864000000,3,0.8655,0.8651,0.8660003,0.8660003,0.8651,3
1674950400000,4671,0.8635,0.8629211,0.8636927,0.8639244,0.86095,4671
1675036800000,155809,0.8652,0.86364,0.8653,0.8668822,0.8628,155809
1675123200000,148816,0.8634,0.8661228,0.8562,0.86686,0.85352,148816
1675209600000,157133,0.8584,0.85652,0.8647566,0.8657033,0.8541,157133
1675296000000,151332,0.8651,0.8677305,0.8622509,0.8681202,0.85934,151332
1675382400000,159199,0.8579,0.8621809,0.8477409,0.8655422,0.8457,159199
1675468800000,5,0.8482,0.8476,0.848948,0.848948,0.8476,5
1675555200000,6666,0.8476,0.84159,0.8477324,0.849045,0.84042,6666
1675641600000,157144,0.8467,0.8477518,0.8479239,0.8487729,0.8434,157144
1675728000000,170351,0.8475,0.8479569,0.846441,0.8511556,0.8442,170351
1675814400000,155417,0.8472,0.84642,0.8488425,0.8493,0.8449,155417
1675900800000,150229,0.8521,0.84882,0.85069,0.8547202,0.8475,150229
1675987200000,156776,0.8475,0.8507354,0.844208,0.8521412,0.8364158,156776
1676073600000,4,0.844,0.8441,0.844208,0.844208,0.8435385,4
1676246400000,110220,0.8466,0.8430532,0.84802,0.8491532,0.8423,110220
1676332800000,161744,0.8456,0.84799,0.84499,0.8491617,0.84111,161744
1676419200000,152575,0.8416,0.8450354,0.8406,0.845059,0.8391205,152575
1676505600000,156579,0.8418,0.8407919,0.8413,0.843952,0.8382,156579
1676592000000,144223,0.8395,0.8412829,0.8410783,0.8417425,0.8365,144223
1676678400000,6,0.8411,0.841,0.8410783,0.8414825,0.841,6
1676764800000,4672,0.8405,0.837,0.84058,0.8413361,0.83697,4672
1676851200000,118400,0.8407,0.8406104,0.84165,0.8424322,0.8377,118400
1676937600000,153791,0.8403,0.8416738,0.8408,0.845229,0.837,153791
1677024000000,151975,0.8434,0.8412014,0.8425,0.8458922,0.83902,151975
1677110400000,145932,0.8433,0.8429111,0.84365,0.8452504,0.8409,145932
1677196800000,146215,0.8417,0.8437074,0.8384335,0.8450647,0.8343521,146215
1677283200000,3,0.839,0.8384,0.84007,0.84007,0.8384,3
1677369600000,5409,0.8383,0.83817,0.83789,0.8396108,0.83684,5409
1677456000000,141422,0.8365,0.83784,0.83665,0.8392366,0.8333,141422
1677542400000,136889,0.8385,0.83664,0.84403,0.8447936,0.8337,136889
1677628800000,158863,0.849,0.844,0.84979,0.8527432,0.8415,158863
1677715200000,151779,0.8467,0.84977,0.84556,0.8499203,0.83971,151779
1677801600000,135566,0.8456,0.8455,0.8472069,0.8489,0.8435,135566
1677888000000,4,0.8472,0.8471,0.8472069,0.8472069,0.8471,4
1677974400000,4929,0.8449,0.84452,0.8446424,0.8460658,0.84178,4929
1678060800000,135855,0.8432,0.8446424,0.84376,0.8462031,0.8401,135855
1678147200000,154381,0.8433,0.8438583,0.8398,0.8468141,0.83764,154381
1678233600000,140464,0.8414,0.84009,0.84356,0.8450557,0.8374,140464
1678320000000,144133,0.8446,0.8436147,0.84371,0.8472408,0.84168,144133
1678406400000,171570,0.8465,0.8437647,0.8491716,0.8515688,0.8431,171570
1678492800000,4,0.8495,0.8491,0.8491716,0.8505575,0.8491,4
1678579200000,14924,0.8484,0.84557,0.84779,0.8503527,0.84033,14924
1678665600000,202935,0.8521,0.8479973,0.8537,0.8571027,0.8452,202935
1678752000000,180835,0.8527,0.85374,0.85264,0.8549106,0.8484974,180835
1678838400000,187198,0.8521,0.85265,0.8478,0.8560288,0.8451,187198
1678924800000,179235,0.848,0.8481254,0.8507,0.8512189,0.84384,179235
1679011200000,151943,0.8565,0.8510874,0.8634731,0.8652,0.8497,151943
1679097600000,3,0.8629,0.8634,0.8619582,0.8634731,0.8619582,3
1679184000000,12949,0.8604,0.86023,0.85994,0.8641326,0.84478,12949
1679270400000,168665,0.8561,0.8601031,0.85331,0.8602667,0.85207,168665
1679356800000,139185,0.8483,0.853318,0.8489019,0.8535611,0.8445,139185
1679443200000,138609,0.852,0.8489,0.854705,0.8585279,0.8459,138609
1679529600000,155515,0.8575,0.8544,0.85675,0.8598967,0.8535,155515
1679616000000,141824,0.8546,0.85675,0.8560931,0.8570634,0.8506,141824
1679702400000,2,0.856,0.856,0.8560931,0.8560931,0.856,2
1679788800000,9775,0.8519,0.84987,0.8523,0.8527067,0.84843,9775
1679875200000,131894,0.8491,0.8525531,0.84687,0.8527461,0.8443,131894
1679961600000,123269,0.85,0.8466,0.8499434,0.8525486,0.84565,123269
1680048000000,124199,0.8473,0.8499822,0.84354,0.8527854,0.84248,124199
1680134400000,120046,0.8449,0.8435854,0.847693,0.8478152,0.8418,120046
1680220800000,117923,0.8481,0.8476462,0.846343,0.8506631,0.8430685,117923
1680393600000,11512,0.8421,0.84498,0.84028,0.8455694,0.83912,11512
1680480000000,135167,0.8431,0.8402,0.84642,0.8476373,0.8394,135167
1680566400000,132430,0.8462,0.8464388,0.84874,0.8490286,0.8431,132430
1680652800000,129468,0.8507,0.8487613,0.8499476,0.8568689,0.8465,129468
1680739200000,114340,0.8453,0.8499365,0.84267,0.8503361,0.83993,114340
1680825600000,65220,0.8443,0.8423,0.8495027,0.8495653,0.8373235,65220
1680912000000,2,0.848,0.8465196,0.8495027,0.8495027,0.8465196,2
1680998400000,8928,0.8442,0.8406439,0.8444,0.8452257,0.83939,8928
1681084800000,112458,0.8413,0.8445669,0.8407328,0.8449044,0.83808,112458
1681171200000,120180,0.8379,0.8407285,0.8338639,0.841481,0.8304601,120180
1681257600000,131429,0.8348,0.8338556,0.8352,0.8390137,0.8320907,131429
1681344000000,123975,0.8377,0.83554,0.84069,0.8425143,0.8327,123975
1681430400000,124591,0.836,0.840717,0.839634,0.8412833,0.8282,124591
1681516800000,2,0.8388,0.8380118,0.839634,0.839634,0.8380118,2
1681603200000,6554,0.829,0.8287486,0.82881,0.8303197,0.8273,6554
