timestamp,volume,vw,open,close,high,low,transactions
1673827200000,45303,20.3387,20.40779,20.32665,20.42514,20.05572,45303
1673913600000,71930,20.3173,20.32686,20.23335,20.42258,20.02615,71930
1674000000000,72369,20.3247,20.27898,20.25882,20.4596,20.1242,72369
1674086400000,57464,20.321,20.2744,20.34871,20.3845,20.19779,57464
1674172800000,61337,20.3665,20.34508,20.3675,20.4471,20.19853,61337
1674345600000,4332,20.4153,20.31536,20.42472,20.4335,20.26267,4332
1674432000000,62520,20.4439,20.47095,20.34969,20.5577,20.22882,62520
1674518400000,51026,20.4415,20.39865,20.46382,20.5042,20.30083,51026
1674604800000,39069,20.4808,20.45273,20.5388,20.5516,20.3934,39069
1674691200000,55528,20.4902,20.53619,20.491,20.56391,20.33606,55528
1674777600000,52792,20.4468,20.4862,20.4441,20.5059,20.38072,52792
1674864000000,2,20.4344,20.4247,20.4441,20.4441,20.4247,2
1674950400000,1914,20.4281,20.40988,20.44298,20.44484,20.33123,1914
1675036800000,56714,20.4502,20.44298,20.39864,20.5304,20.26602,56714
1675123200000,52131,20.3966,20.40613,20.41896,20.47663,20.2561,52131
1675209600000,59759,20.5251,20.41705,20.71319,20.7586,20.30263,59759
1675296000000,66775,20.6252,20.71222,20.50836,20.753,20.3481,66775
1675382400000,60664,20.4534,20.50817,20.3186,20.58669,20.2315,60664
1675468800000,3,20.4571,20.5263,20.5263,20.5263,20.3186,3
1675555200000,4447,20.3034,20.30515,20.30896,20.33001,20.07491,4447
1675641600000,64040,20.2592,20.30877,20.20289,20.33173,20.07067,64040
1675728000000,68527,20.1744,20.20289,20.20557,20.2721,20.06608,68527
1675814400000,60684,20.2069,20.20569,20.17856,20.26321,20.07127,60684
1675900800000,59631,20.2393,20.17855,20.22234,20.32876,20.09743,59631
1675987200000,56924,20.1614,20.22258,20.097,20.25313,20.02338,56924
1676073600000,4,20.1035,20.1101,20.097,20.1101,20.097,4
1676246400000,47263,20.1509,20.07799,20.21084,20.2263,20.0524,47263
1676332800000,70193,20.2354,20.21165,20.22393,20.35989,20.0735,70193
1676419200000,65280,20.1689,20.22897,20.1553,20.54527,20.05067,65280
1676505600000,65129,20.1509,20.1806,20.10279,20.23696,19.99129,65129
1676592000000,60987,20.0913,20.1101,20.1359,20.1881,19.90474,60987
1676678400000,4,20.0685,20.0011,20.1359,20.1359,20.0011,4
1676764800000,3068,20.147,20.07445,20.14266,20.16973,19.99679,3068
1676851200000,42226,20.1532,20.14495,20.14854,20.38867,19.98641,42226
1676937600000,65693,20.1146,20.15061,20.06707,20.18581,19.99312,65693
1677024000000,62189,20.0725,20.06613,20.01475,20.12874,19.8634,62189
1677110400000,55031,20.0109,20.01911,19.99148,20.06228,19.78911,55031
1677196800000,61952,19.9583,19.9914,19.9072,20.0479,19.65814,61952
1677283200000,6,19.9195,19.9318,19.9072,19.9318,19.9072,6
1677369600000,2294,19.9038,19.73648,19.92513,19.93242,19.68987,2294
1677456000000,57170,19.9575,19.92551,20.0352,20.05485,19.66992,57170
1677542400000,57466,20.0232,20.02176,19.97004,20.0981,19.87263,57466
1677628800000,62848,20.0996,19.97232,20.14708,20.1942,19.91246,62848
