timestamp,volume,vw,open,close,high,low,transactions
1673827200000,46142,0.5915,0.59023,0.59132,0.592676,0.58895,46142
1673913600000,72409,0.592,0.59014,0.5928,0.5932723,0.58741,72409
1674000000000,60420,0.5896,0.59148,0.5901,0.59173,0.58462,60420
1674086400000,155849,0.5852,0.5858,0.58556,0.58694,0.58185,155849
1674172800000,94029,0.5937,0.59011,0.59547,0.59612,0.58858,94029
1674259200000,54,0.5947,0.595,0.5944395,0.595,0.5944395,54
1674345600000,4069,0.5953,0.58999,0.59684,0.5969675,0.58971,4069
1674432000000,105425,0.5971,0.59665,0.5977,0.59919,0.59358,105425
1674518400000,89516,0.6001,0.59991,0.59891,0.6019,0.59536,89516
1674604800000,54506,0.5946,0.59469,0.59439,0.595461,0.58997,54506
1674691200000,115564,0.5958,0.59442,0.59715,0.59752,0.59194,115564
1674777600000,162672,0.5977,0.59861,0.5973797,0.599,0.59514,162672
1674864000000,36,0.5978,0.59821,0.5978326,0.59821,0.5973797,36
1674950400000,3239,0.5974,0.5972554,0.5976,0.5978832,0.59542,3239
1675036800000,172268,0.5978,0.5983,0.59846,0.599556,0.59465,172268
1675123200000,176036,0.5948,0.59686,0.58985,0.59808,0.58739,176036
1675209600000,180071,0.5898,0.58926,0.59102,0.5914,0.5873,180071
1675296000000,64988,0.5915,0.59087,0.59114,0.5926549,0.58842,64988
1675382400000,183352,0.5896,0.59191,0.5856,0.5925695,0.5846,183352
1675468800000,120,0.5865,0.5881715,0.5855938,0.5897956,0.5855938,120
1675555200000,5388,0.5855,0.5859438,0.58599,0.58671,0.58118,5388
1675641600000,188344,0.584,0.586,0.58536,0.5862402,0.5807,188344
1675728000000,197647,0.5838,0.58534,0.58261,0.58742,0.57974,197647
1675814400000,189871,0.5815,0.58258,0.58137,0.5834159,0.57755,189871
1675900800000,185816,0.5838,0.58138,0.58329,0.5856,0.5804,185816
1675987200000,185094,0.5833,0.58328,0.5831124,0.58516,0.58041,185094
1676073600000,119,0.583,0.5832303,0.5832303,0.5832303,0.5821235,119
1676160000000,48,0.583,0.58269,0.5832303,0.5832303,0.58269,48
1676246400000,158216,0.5846,0.58219,0.58428,0.5865,0.58183,158216
1676332800000,193146,0.5825,0.58427,0.5834,0.58455,0.5779,193146
1676419200000,184538,0.5802,0.58371,0.57974,0.5837641,0.57677,184538
1676505600000,183685,0.5798,0.57971,0.5781,0.58177,0.57595,183685
1676592000000,172294,0.5778,0.57857,0.57733,0.57933,0.57541,172294
1676678400000,119,0.577,0.5768291,0.5768291,0.5774825,0.5768291,119
1676764800000,3604,0.5766,0.5771791,0.57693,0.5785464,0.57389,3604
1676851200000,153577,0.5768,0.57687,0.57759,0.57828,0.57387,153577
1676937600000,179659,0.5764,0.57758,0.5763,0.57935,0.57247,179659
1677024000000,180101,0.578,0.57654,0.57935,0.58008,0.57442,180101
1677110400000,179178,0.5806,0.57934,0.5812,0.5819883,0.57809,179178
1677196800000,172717,0.5801,0.58163,0.5781785,0.5828055,0.57592,172717
1677283200000,116,0.5786,0.57811,0.579499,0.579499,0.5781,116
1677369600000,3131,0.5794,0.57815,0.5794,0.5803801,0.57705,3131
1677456000000,168630,0.578,0.57939,0.57668,0.5804,0.57399,168630
1677542400000,167339,0.5782,0.57668,0.58266,0.5828,0.5749,167339
