timestamp,volume,vw,open,close,high,low,transactions
1673827200000,52493,1.7533,1.7508,1.752,1.7555,1.75028,52493
1673913600000,242245,1.7561,1.75233,1.75748,1.76491,1.74566,242245
1674000000000,260000,1.7625,1.75761,1.77785,1.7804,1.74677,260000
1674086400000,238635,1.7896,1.77787,1.7925,1.79608,1.7761,238635
1674172800000,216038,1.7831,1.79249,1.776791,1.79287,1.73803,216038
1674259200000,116,1.7769,1.7771,1.776791,1.7771,1.776791,116
1674345600000,4487,1.7778,1.7771,1.77628,1.78091,1.769752,4487
1674432000000,221338,1.7693,1.77619,1.76084,1.781249,1.74815,221338
1674518400000,190489,1.7537,1.76065,1.74857,1.765074,1.74268,190489
1674604800000,204242,1.7407,1.73903,1.74574,1.749671,1.7313,204242
1674691200000,216750,1.7429,1.74571,1.74476,1.74782,1.72743,216750
1674777600000,198316,1.7415,1.74494,1.74173,1.74494,1.68899,198316
1674864000000,50,1.7418,1.741531,1.74259,1.74259,1.7415,50
1674950400000,3957,1.7445,1.743033,1.74444,1.74544,1.74246,3957
1675036800000,223755,1.7485,1.74446,1.74953,1.752,1.7367,223755
1675123200000,176269,1.7527,1.75342,1.74517,1.7627,1.74081,176269
1675209600000,231520,1.7409,1.74508,1.733,1.7487,1.72771,231520
1675296000000,249901,1.7303,1.7328,1.72763,1.73696,1.71727,249901
1675382400000,233265,1.7343,1.72771,1.739679,1.74227,1.72098,233265
1675468800000,120,1.7424,1.739334,1.748665,1.748665,1.739334,120
1675555200000,6558,1.7407,1.739334,1.74054,1.748665,1.716546,6558
1675641600000,225138,1.7449,1.74062,1.74543,1.7549,1.735391,225138
1675728000000,243402,1.7351,1.74534,1.73036,1.74681,1.72295,243402
1675814400000,218999,1.7357,1.73042,1.74196,1.74386,1.7267,218999
1675900800000,218353,1.7418,1.7418,1.74596,1.74854,1.7351,218353
1675987200000,216521,1.7453,1.74595,1.743419,1.74957,1.7196,216521
1676073600000,119,1.7455,1.745815,1.745815,1.7461,1.743419,119
1676160000000,48,1.746,1.746093,1.745815,1.746093,1.745815,48
1676246400000,166932,1.7419,1.74349,1.7434,1.74516,1.7371,166932
1676332800000,235640,1.7456,1.74347,1.74216,1.75339,1.73452,235640
1676419200000,224732,1.7472,1.74212,1.74235,1.75532,1.73779,224732
1676505600000,229049,1.7432,1.74246,1.74444,1.7504,1.73239,229049
1676592000000,210635,1.7484,1.74483,1.7504,1.7538,1.73418,210635
1676678400000,117,1.7496,1.75007,1.75007,1.7504,1.745156,117
1676764800000,4838,1.7507,1.74957,1.75114,1.75321,1.746236,4838
1676851200000,174610,1.7433,1.75101,1.7423,1.75145,1.73668,174610
1676937600000,228560,1.7556,1.74239,1.76418,1.7677,1.739659,228560
1677024000000,222122,1.771,1.76419,1.7684,1.77501,1.76031,222122
1677110400000,214012,1.7656,1.76846,1.7647,1.77086,1.74676,214012
1677196800000,218164,1.7713,1.76469,1.7754,1.77819,1.74232,218164
1677283200000,117,1.7756,1.77512,1.776383,1.776383,1.77512,117
1677369600000,4734,1.7746,1.77512,1.7745,1.776698,1.76723,4734
1677456000000,215855,1.784,1.77456,1.78906,1.7908,1.774125,215855
1677542400000,223753,1.793,1.78942,1.78758,1.80298,1.77599,223753
1677628800000,234776,1.7816,1.78773,1.77903,1.794949,1.76976,234776
1677715200000,229680,1.7779,1.77904,1.77495,1.78358,1.75494,229680
1677801600000,195973,1.7752,1.77489,1.776,1.7844,1.7434,195973
1677888000000,117,1.7759,1.775721,1.775721,1.776,1.775721,117
1677974400000,5047,1.7804,1.776,1.78063,1.783383,1.77376,5047
1678060800000,192388,1.7843,1.78073,1.78631,1.789209,1.7789,192388
1678147200000,223144,1.7958,1.78592,1.79481,1.8026,1.78357,223144
1678233600000,213742,1.7937,1.79478,1.79685,1.79813,1.78663,213742
1678320000000,205090,1.7995,1.79678,1.80934,1.810634,1.790744,205090
1678406400000,249766,1.8186,1.80934,1.829237,1.831268,1.80066,249766
1678492800000,119,1.8288,1.82903,1.82903,1.8293,1.826023,119
1678579200000,11521,1.823,1.82853,1.82036,1.83196,1.81467,11521
1678665600000,287888,1.8204,1.82025,1.82778,1.82839,1.81118,287888
1678752000000,274792,1.8245,1.82756,1.81679,1.83232,1.80776,274792
1678838400000,274329,1.8199,1.81678,1.82299,1.8266,1.80455,274329
1678924800000,259422,1.8182,1.823,1.8172,1.82445,1.80467,259422
1679011200000,210457,1.814,1.81713,1.811664,1.82007,1.751299,210457
1679097600000,118,1.8134,1.811664,1.816573,1.816573,1.811664,118
1679184000000,9704,1.8155,1.811664,1.81524,1.82014,1.79259,9704
1679270400000,230770,1.8238,1.81515,1.827,1.82967,1.8117,230770
1679356800000,192694,1.8322,1.82718,1.8301,1.83627,1.82576,192694
1679443200000,211006,1.8317,1.83042,1.83289,1.838,1.82033,211006
1679529600000,226503,1.8325,1.83309,1.83756,1.84001,1.8259,226503
1679616000000,188436,1.8382,1.83796,1.62646,1.84273,1.62646,188436
1679702400000,115,1.7336,1.836876,1.836876,1.836876,1.62696,115
1679788800000,7366,1.8392,1.62856,1.83982,1.84298,1.62856,7366
1679875200000,193491,1.8442,1.83986,1.84638,1.8494,1.8365,193491
1679961600000,178687,1.842,1.84624,1.8382,1.8482,1.83417,178687
1680048000000,185751,1.8441,1.83842,1.84191,1.85081,1.83665,185751
1680134400000,177574,1.8437,1.84189,1.84425,1.84917,1.836894,177574
1680220800000,167870,1.8468,1.84435,1.8455,1.8536,1.8122,167870
1680307200000,113,1.8454,1.845246,1.845246,1.8455,1.845246,113
1680393600000,8967,1.8435,1.8455,1.84504,1.84621,1.83329,8967
1680480000000,187374,1.8356,1.84499,1.83005,1.84669,1.82203,187374
1680566400000,180199,1.8459,1.82994,1.8485,1.85623,1.82499,180199
1680652800000,182715,1.8565,1.84852,1.85536,1.8679,1.84255,182715
1680739200000,159843,1.8619,1.85533,1.86337,1.86683,1.85332,159843
1680825600000,101484,1.862,1.86315,1.8615,1.8665,1.84088,101484
