timestamp,volume,vw,open,close,high,low,transactions
1673827200000,30829,0.6913,0.6915,0.69073,0.6925,0.689,30829
1673913600000,130795,0.6879,0.68904,0.68841,0.68989,0.6851,130795
1674000000000,53835,0.6797,0.68112,0.67859,0.68161,0.67727,53835
1674086400000,173893,0.6793,0.6781,0.68012,0.68153,0.6766,173893
1674172800000,70835,0.6866,0.68421,0.6865,0.6883,0.6831,70835
1674345600000,3494,0.6871,0.68413,0.68796,0.68808,0.68268,3494
1674432000000,136097,0.6887,0.68702,0.68923,0.6905,0.6854,136097
1674518400000,152847,0.6903,0.68952,0.68964,0.69307,0.6871,152847
1674604800000,156422,0.6883,0.691,0.68535,0.69161,0.684,156422
1674691200000,78819,0.6892,0.68718,0.69096,0.69103,0.6857,78819
1674777600000,73831,0.6922,0.69192,0.6908,0.69348,0.68948,73831
1674950400000,2285,0.6918,0.69153,0.69188,0.69221,0.69018,2285
1675036800000,104114,0.6911,0.68942,0.6908,0.69265,0.6888,104114
1675123200000,170485,0.689,0.69131,0.68855,0.69142,0.68645,170485
1675209600000,159830,0.687,0.68836,0.683,0.68964,0.68071,159830
1675296000000,137946,0.6845,0.68309,0.68568,0.6866,0.6823,137946
1675382400000,168532,0.6875,0.68569,0.6904,0.692,0.6825,168532
1675555200000,4459,0.6905,0.69053,0.69121,0.69218,0.68749,4459
1675641600000,170201,0.6898,0.69123,0.6903,0.69187,0.6863,170201
1675728000000,176783,0.6889,0.69029,0.68826,0.69127,0.6857,176783
1675814400000,169499,0.6863,0.68824,0.68488,0.6885,0.6836,169499
1675900800000,166820,0.685,0.68485,0.68558,0.68622,0.6833,166820
1675987200000,168131,0.6887,0.68561,0.6903,0.69275,0.6841,168131
1676246400000,145590,0.6905,0.692,0.68893,0.69254,0.6883,145590
1676332800000,173463,0.689,0.68892,0.6907,0.69116,0.6862,173463
1676419200000,164547,0.6895,0.69071,0.68944,0.69131,0.6871,164547
1676505600000,168340,0.6886,0.68943,0.6877,0.69022,0.68583,168340
1676592000000,161749,0.6882,0.68769,0.6859,0.69066,0.6852,161749
1676764800000,2828,0.6857,0.68484,0.68627,0.68673,0.68118,2828
1676851200000,145088,0.686,0.6863,0.6862,0.68708,0.6843,145088
1676937600000,165479,0.686,0.68625,0.68534,0.68773,0.68367,165479
1677024000000,166098,0.6853,0.6849,0.68743,0.68743,0.6829,166098
1677110400000,161124,0.6886,0.68726,0.68935,0.68988,0.6865,161124
1677196800000,163326,0.6893,0.68936,0.6891,0.69177,0.6865,163326
1677283200000,1,0.6894,0.6894,0.6894,0.6894,0.6894,1
1677369600000,2242,0.6909,0.69138,0.69126,0.69155,0.68841,2242
1677456000000,153029,0.6909,0.69126,0.68922,0.6934,0.68772,153029
1677542400000,159358,0.6895,0.6892,0.6897,0.69192,0.6862,159358
1677628800000,168169,0.6898,0.6903,0.6908,0.6916,0.6869,168169
1677715200000,167202,0.6919,0.69126,0.6927,0.69327,0.6898,167202
1677801600000,157941,0.6904,0.69272,0.687,0.69299,0.6868,157941
1677974400000,2374,0.6882,0.68803,0.68841,0.68866,0.68643,2374
1678060800000,154700,0.6859,0.68843,0.68349,0.68865,0.683,154700
1678147200000,165095,0.6841,0.68345,0.68523,0.68553,0.6817,165095
1678233600000,158530,0.6838,0.68524,0.68177,0.68586,0.6806,158530
1678320000000,163116,0.6795,0.68178,0.674,0.68178,0.67304,163116
1678406400000,174948,0.6693,0.67441,0.6634,0.67445,0.6631,174948
1678579200000,8055,0.6648,0.66608,0.66736,0.66761,0.66183,8055
1678665600000,190718,0.6645,0.66735,0.66404,0.6682,0.6591,190718
1678752000000,183459,0.6664,0.66405,0.6676,0.67062,0.65529,183459
1678838400000,183471,0.6708,0.6677,0.67654,0.67856,0.66634,183471
1678924800000,183761,0.6757,0.67653,0.67721,0.67897,0.66478,183761
1679011200000,169810,0.6756,0.6769,0.6697,0.67731,0.6695,169810
1679184000000,6565,0.6751,0.67398,0.67568,0.6762,0.66953,6565
1679270400000,166893,0.6769,0.67567,0.67962,0.68027,0.6726,166893
1679356800000,157625,0.676,0.6792,0.67228,0.68075,0.6704,157625
1679443200000,159328,0.6722,0.67226,0.66808,0.67436,0.66701,159328
1679529600000,171288,0.6692,0.6676,0.6676,0.67133,0.6663,171288
1679616000000,164478,0.6677,0.66821,0.6662,0.66977,0.6647,164478
1679702400000,1,0.6664,0.6664,0.6664,0.6664,0.6664,1
1679788800000,6798,0.6688,0.66623,0.66904,0.66959,0.66393,6798
1679875200000,155862,0.669,0.66906,0.6701,0.67146,0.6664,155862
1679961600000,148535,0.6728,0.67012,0.67703,0.67723,0.6691,148535
1680048000000,152187,0.6767,0.677,0.67681,0.67846,0.6739,152187
1680134400000,153115,0.6759,0.67678,0.67542,0.67769,0.6733,153115
1680220800000,152440,0.6756,0.67535,0.6759,0.6778,0.6729,152440
1680393600000,6281,0.6783,0.67465,0.6793,0.67973,0.67333,6281
1680480000000,157580,0.6796,0.67928,0.67928,0.68102,0.6777,157580
1680566400000,158110,0.6775,0.6793,0.67388,0.68046,0.6719,158110
1680652800000,153524,0.6726,0.67385,0.67362,0.67445,0.66998,153524
1680739200000,146969,0.6716,0.6736,0.6698,0.67363,0.66932,146969
1680825600000,42431,0.6699,0.67017,0.6676,0.67145,0.6671,42431
1680998400000,4164,0.6693,0.66945,0.66945,0.66991,0.66618,4164
1681084800000,58722,0.6717,0.66944,0.67296,0.67362,0.6691,58722
1681171200000,146842,0.6708,0.67295,0.67067,0.67317,0.6688,146842
1681257600000,154448,0.6683,0.67068,0.6659,0.67103,0.6644,154448
1681344000000,150545,0.6654,0.66648,0.66638,0.6683,0.6617,150545
1681430400000,148745,0.6675,0.66635,0.6602,0.66974,0.6598,148745
1681603200000,4905,0.6691,0.66409,0.66942,0.66965,0.66409,4905
1681689600000,155256,0.6696,0.66943,0.6704,0.67135,0.6675,155256
1681776000000,149982,0.6704,0.67074,0.66905,0.67169,0.6683,149982
1681862400000,153157,0.6685,0.66904,0.66644,0.67028,0.66557,153157
1681948800000,156222,0.6642,0.66642,0.66191,0.66703,0.6612,156222
1682035200000,151919,0.6601,0.66189,0.6523,0.6625,0.652,151919
1682208000000,4585,0.6587,0.65872,0.65863,0.65933,0.65713,4585
1682294400000,149008,0.657,0.65864,0.65542,0.6591,0.65449,149008
1682380800000,153040,0.6541,0.6554,0.6548,0.65581,0.652,153040
1682467200000,163294,0.6532,0.6548,0.65353,0.65514,0.6495,163294
1682553600000,162881,0.6559,0.65352,0.65725,0.65947,0.6523,162881
1682640000000,189288,0.657,0.65724,0.6549,0.66061,0.6539,189288
1682812800000,7104,0.6597,0.65296,0.6593,0.66034,0.65288,7104
1682899200000,76930,0.6599,0.65971,0.6606,0.66224,0.6567,76930
1682985600000,152940,0.659,0.66104,0.6551,0.66277,0.6543,152940
1683072000000,164235,0.6521,0.65509,0.64807,0.6551,0.6473,164235
1683158400000,175683,0.6518,0.64803,0.6542,0.65496,0.6471,175683
1683244800000,156907,0.6609,0.65461,0.6656,0.6675,0.6534,156907
1683417600000,6472,0.6657,0.66333,0.66603,0.66619,0.66068,6472
1683504000000,151562,0.6655,0.66603,0.66547,0.66764,0.6636,151562
1683590400000,151363,0.6659,0.66548,0.66549,0.66747,0.6637,151363
1683676800000,158732,0.665,0.66546,0.66502,0.66714,0.66252,158732
1683763200000,161736,0.6647,0.66503,0.66255,0.66748,0.66168,161736
1683849600000,152812,0.662,0.66253,0.6575,0.66433,0.6575,152812
