timestamp,volume,vw,open,close,high,low,transactions
1673827200000,259243,138.5511,138.049,138.63815,139.09587,137.81727,259243
1673913600000,291465,139.3341,139.196,139.12582,140.03153,138.563,291465
1674000000000,424696,141.0036,139.117,140.31,142.44697,138.194,424696
1674086400000,383955,140.0812,140.321,140.151,140.4231,138.948,383955
1674172800000,353207,140.8476,140.149,140.68,141.55489,130.997,353207
1674259200000,2,140.8263,140.9625,140.69,140.9625,140.69,2
1674345600000,9662,140.7583,140.90753,140.626,141.01615,140.218,9662
1674432000000,362131,141.423,140.62522,141.6734,141.82154,140.51925,362131
1674518400000,344862,141.0873,141.671,141.167,141.767,140.334,344862
1674604800000,354323,141.0097,141.16122,140.91,141.50652,139.70567,354323
1674691200000,364006,141.3073,140.915,141.016,141.97089,140.405,364006
1674777600000,328924,140.9111,141.0432,141.1,141.213,138.56,328924
1674864000000,4,141.0812,141.07665,141.10894,141.11894,141.02029,4
1674950400000,6641,140.9265,140.885,141.00258,141.0321,140.504,6641
1675036800000,365087,141.0677,141.002,140.992,141.55142,139.30965,365087
1675123200000,371119,141.0648,140.986,141.96,142.23935,140.2856,371119
1675209600000,377719,141.6788,141.957,141.736,142.44966,140.884,377719
1675296000000,399138,141.3143,141.73,140.97376,142.08613,140.342,399138
1675382400000,371841,141.046,140.98,141.56,142.06295,138.006,371841
1675468800000,6,141.7008,141.47507,141.48507,142.09774,141.47507,6
1675555200000,12293,142.242,141.616,142.514,143.18974,140.467,12293
1675641600000,372643,142.7647,142.51373,142.88813,143.24186,142.17264,372643
1675728000000,397742,142.4264,142.892,142.179,142.96775,141.7,397742
1675814400000,382413,142.469,142.181,142.65819,142.83,141.82131,382413
1675900800000,379664,142.5768,142.665,142.60523,143.17839,141.738,379664
1675987200000,369994,142.1012,142.619,142.11,142.877,139.694,369994
1676073600000,6,142.2428,142.02184,142.03184,142.56891,142.02184,6
1676246400000,295537,143.6883,142.787,144.02026,144.25507,142.44631,295537
1676332800000,402275,144.0628,144.023,144.299,144.56,143.4202,402275
1676419200000,388214,144.6477,144.29963,144.992,145.29815,143.35,388214
1676505600000,386975,144.9896,144.992,144.669,145.27421,144.30283,386975
1676592000000,356076,144.8634,144.676,144.99,145.23208,142.373,356076
1676678400000,7,145.1442,145.04245,145.04245,145.45955,145.0116,7
1676764800000,8201,145.1273,144.98541,145.125,145.37027,144.577,8201
1676851200000,309520,145.2041,145.13,145.48874,145.51059,144.398,309520
1676937600000,362610,145.5317,145.49556,145.567,145.90437,142.319,362610
1677024000000,380721,145.1921,145.54213,144.848,145.7,144.176,380721
1677110400000,354531,144.6271,144.875,144.16668,145.05673,143.843,354531
1677196800000,373810,144.6596,144.17,144.89,145.3286,141.403,373810
1677283200000,8,145.1956,145.1023,145,145.54085,144.9,8
1677369600000,6841,144.9136,145.34903,145.041,145.52619,144.585,6841
1677456000000,353759,145.0254,145.0273,145.659,145.687,144.41617,353759
1677542400000,362186,145.4483,145.66242,144.727,146.29484,143.951,362186
1677628800000,378702,144.8217,144.71751,144.93805,145.12378,144.179,378702
1677715200000,374466,145.0458,144.93671,145.124,145.38568,144.444,374466
1677801600000,341627,145.1149,145.12154,144.53,145.59264,143.991,341627
1677888000000,4,144.4913,144.46761,144.52,144.52,144.46761,4
1677974400000,9682,145.0471,144.706,145.117,145.38223,144.66507,9682
1678060800000,352735,145.4816,145.111,146.08,146.132,144.66729,352735
1678147200000,368851,145.7702,146.10025,145.79,146.35226,144.53,368851
1678233600000,361308,145.7562,145.787,145.82708,146.16252,145.051,361308
1678320000000,353314,145.4532,145.832,146.1637,146.219,144.833,353314
1678406400000,413133,146.7006,146.15217,144.92,147.60826,141.978,413133
1678492800000,5,145.5845,144.90069,144.90069,146.68831,144.89426,5
1678579200000,22578,146.44,145.478,146.776,146.94,145.478,22578
1678665600000,473493,146.1574,146.75999,145.827,147.00521,143.822,473493
1678752000000,432541,146.7906,145.822,146.985,147.52538,145.607,432541
1678838400000,452471,144.9759,146.97893,142.639,147.56418,141.614,452471
1678924800000,454338,143.0751,142.65174,143.526,144.08254,141.81289,454338
1679011200000,405577,143.0464,143.509,141.39,144.155,136.803,405577
1679097600000,6,142.2122,141.40034,141.41034,143.8474,141.4,6
1679184000000,20472,142.4457,142.228,142.641,143.75939,141.418,20472
1679270400000,429615,141.829,142.64498,141.35,143.165,136.54,429615
1679356800000,389288,142.526,141.38542,143.62898,143.72,141.04,389288
1679443200000,390175,143.5627,143.61658,143.093,144.20683,142.562,390175
1679529600000,419123,143.0027,143.04555,142.733,143.70245,141.818,419123
1679616000000,379795,141.9317,142.73779,141.05,142.807,140.7899,379795
1679702400000,2,141.0263,141.01265,141.04,141.04,141.01265,2
1679788800000,21472,142.2121,141.585,142.34275,142.43324,141.585,21472
1679875200000,373442,143.1033,142.34088,143.396,143.734,141.161,373442
1679961600000,355023,142.6312,143.37623,142.352,143.39582,141.215,355023
1680048000000,351429,143.6939,142.35526,144.331,144.69,142.28484,351429
1680134400000,347826,144.7871,144.326,145.809,145.881,144.05801,347826
1680220800000,347048,145.4507,145.81677,143.17,146.08461,142.535,347048
1680393600000,20438,145.3515,145.11269,145.27039,145.82411,144.727,20438
1680480000000,368302,145.1887,145.25,144.93357,145.65818,144.163,368302
1680566400000,350951,145.3823,144.94,145.03914,145.99026,142.854,350951
1680652800000,350892,144.9965,145.014,144.409,145.58966,143.495,350892
1680739200000,319930,145.1573,144.36,145.53037,145.79272,143.301,319930
1680825600000,181975,145.6866,145.492,146.02,146.19495,145.09,181975
1680912000000,2,146.5133,146.98199,146.04466,146.98199,146.04466,2
1680998400000,14687,145.912,145.674,145.999,147.20085,145.54043,14687
1681084800000,271263,146.4404,145.98769,146.84097,147.08088,143.739,271263
1681171200000,335176,147.32,146.84242,147.92,148.11394,145.634,335176
1681257600000,333754,148.3592,147.92831,148.545,148.97637,147.489,333754
1681344000000,335018,149.068,148.54507,149.001,149.82909,148.326,335018
1681430400000,318926,149.2417,149.015,149.06,150.12847,147.815,318926
1681516800000,2,150.1099,151.14981,149.07,151.14981,149.07,2
1681603200000,14605,149.5931,148.94,149.707,150.99672,148.94,14605
1681689600000,333656,149.7209,149.703,149.61245,150.18088,149.047,333656
1681776000000,334701,149.5572,149.607,149.57,149.93633,148.957,334701
1681862400000,337977,149.8959,149.578,150.04,150.23283,149.337,337977
1681948800000,357705,150.2336,150.046,150.13689,150.58118,149.80782,357705
1682035200000,328784,150.0109,150.134,150.38,150.5014,149.058,328784
1682208000000,11701,150.2161,149.796,150.18,150.324,149.669,11701
1682294400000,341159,150.9414,150.17439,151.134,151.49629,150,341159
1682380800000,363350,150.6716,151.132,149.90707,151.52659,147.981,363350
1682467200000,387847,150.0009,149.89431,149.772,150.52835,148.413,387847
1682553600000,381473,149.7544,149.76324,149.619,150.25429,147.764,381473
1682640000000,386560,151.5574,149.57619,151.81,153.154,148.694,386560
1682726400000,2,152.8533,153.90818,151.79837,153.90818,151.79837,2
1682812800000,17415,152.3324,151.915,152.47031,152.55666,151.597,17415
1682899200000,314143,153.21,152.44484,153.51914,153.749,152.30746,314143
