timestamp,volume,vw,open,close,high,low,transactions
1735689600000,5100,0.6188,0.61893,0.61931,0.61944,0.61775,5100
1735776000000,137028,0.6208,0.61931,0.62008,0.62227,0.6186,137028
1735862400000,113635,0.6213,0.62009,0.6215,0.62254,0.6195,113635
1736035200000,1837,0.6215,0.62099,0.62203,0.62244,0.62005,1837
1736121600000,145760,0.6251,0.62204,0.6236,0.63023,0.6215,145760
1736208000000,131820,0.6257,0.62381,0.62341,0.62882,0.6226,131820
1736294400000,143348,0.6213,0.62343,0.62108,0.62421,0.61743,143348
1736380800000,108365,0.6196,0.62115,0.61894,0.62131,0.61638,108365
1736467200000,137099,0.617,0.61896,0.6143,0.6206,0.6137,137099
1736640000000,2053,0.6149,0.61445,0.61535,0.61584,0.61392,2053
1736726400000,117397,0.6152,0.6145,0.6191,0.62028,0.6129,117397
1736812800000,130843,0.6187,0.61828,0.6189,0.62074,0.6164,130843
