timestamp,volume,vw,open,close,high,low,transactions
1673827200000,23285,18.785,18.77822,18.76769,18.8348,18.54629,23285
1673913600000,39141,18.7793,18.77007,18.75334,18.8037,18.59249,39141
1674000000000,28664,18.7857,18.78466,18.76303,18.81388,18.60771,28664
1674086400000,24178,18.7886,18.78408,18.7927,18.8108,18.57765,24178
1674172800000,35762,18.7975,18.78013,18.7529,18.8439,18.64694,35762
1674345600000,3648,18.7946,18.49989,18.8006,18.80729,18.49989,3648
1674432000000,48622,18.7743,18.8259,18.71924,18.8396,18.55411,48622
1674518400000,31273,18.7948,18.75239,18.79193,18.8348,18.61,31273
1674604800000,18279,18.8006,18.80975,18.8025,18.8286,18.75929,18279
1674691200000,24633,18.804,18.805,18.8105,18.821,18.71755,24633
1674777600000,26733,18.8068,18.80676,18.809,18.8175,18.7865,26733
1674864000000,2,18.8067,18.8044,18.809,18.809,18.8044,2
1674950400000,674,18.7981,18.79856,18.79862,18.81093,18.77625,674
1675036800000,25540,18.803,18.77991,18.808,18.8457,18.69958,25540
1675123200000,22165,18.8067,18.7993,18.8079,18.8535,18.71697,22165
1675209600000,25119,18.8082,18.8076,18.8099,18.8472,18.76292,25119
1675296000000,23962,18.8092,18.80809,18.8132,18.8216,18.76991,23962
1675382400000,21268,18.8169,18.813,18.8149,18.8531,18.76848,21268
1675468800000,1,18.8216,18.8216,18.8216,18.8216,18.8216,1
1675555200000,1911,18.8218,18.69848,18.82141,18.83695,18.69848,1911
1675641600000,32430,18.8273,18.82482,18.8303,18.84566,18.77991,32430
1675728000000,28451,18.8265,18.8306,18.8324,18.8403,18.77624,28451
1675814400000,30495,18.8282,18.83016,18.83236,18.855,18.75133,30495
1675900800000,25605,18.8275,18.83189,18.83092,18.8559,18.74985,25605
1675987200000,20693,18.8324,18.8308,18.8103,18.844,18.7927,20693
1676073600000,1,18.8222,18.8222,18.8222,18.8222,18.8222,1
1676246400000,25803,18.8385,18.8256,18.83442,18.8576,18.78661,25803
1676332800000,31838,18.8402,18.83535,18.8421,18.8588,18.79668,31838
1676419200000,34004,18.8467,18.84304,18.85039,19.16276,18.71864,34004
1676505600000,35378,18.8488,18.85118,18.84878,18.8872,18.78723,35378
1676592000000,30821,18.8583,18.85482,18.8239,18.882,18.67799,30821
1676678400000,1,18.8277,18.8277,18.8277,18.8277,18.8277,1
1676764800000,1723,18.8561,18.7629,18.85346,18.86997,18.64371,1723
1676851200000,20318,18.86,18.8556,18.86232,19.06436,18.69586,20318
1676937600000,34132,18.8613,18.8635,18.8627,18.8827,18.836,34132
1677024000000,24836,18.8621,18.8613,18.8752,18.89302,18.76078,24836
1677110400000,19578,18.871,18.8745,18.8684,18.8842,18.67267,19578
1677196800000,26353,18.8722,18.86303,18.8694,18.9261,18.67097,26353
1677283200000,1,18.8724,18.8724,18.8724,18.8724,18.8724,1
1677369600000,798,18.8647,18.6959,18.88202,18.89526,18.66648,798
1677456000000,23940,18.8768,18.88299,18.8807,18.9607,18.63984,23940
1677542400000,22165,18.8819,18.87165,18.8824,18.9252,18.85527,22165
1677628800000,19395,18.8827,18.8835,18.885,18.8955,18.85485,19395
1677715200000,21480,18.883,18.88615,18.88199,18.9129,18.56261,21480
1677801600000,25693,18.8892,18.88199,18.8109,18.9162,18.6102,25693
1677974400000,3611,18.8758,18.6999,18.88682,18.89622,18.62372,3611
1678060800000,25980,18.8963,18.88458,18.87315,18.9181,18.65043,25980
1678147200000,26950,18.9035,18.86686,18.9181,19.06031,18.78842,26950
1678233600000,27927,18.9333,18.9184,18.9408,18.989,18.8,27927
1678320000000,37055,18.9329,18.9392,18.9519,18.9862,18.48305,37055
1678406400000,37146,18.9462,18.94736,18.9696,19.0028,18.45675,37146
1678492800000,1,18.9555,18.9555,18.9555,18.9555,18.9555,1
1678579200000,3030,18.9511,18.9399,18.96139,18.99938,18.82674,3030
1678665600000,31890,18.9679,18.96139,18.9711,19.072,18.35604,31890
1678752000000,35103,18.9688,18.96671,18.96984,19.021,18.71856,35103
1678838400000,24672,18.9797,18.968,18.9871,19.25617,18.70553,24672
1678924800000,22882,18.994,18.98547,19.0024,19.10575,18.63157,22882
1679011200000,16542,19.0028,18.99568,19.0086,19.0394,18.94848,16542
1679097600000,1,19.0189,19.0189,19.0189,19.0189,19.0189,1
1679184000000,1355,19.0015,18.9999,19.00754,19.00851,18.92307,1355
1679270400000,22163,19.0104,19.00593,19.0121,19.0235,18.92692,22163
1679356800000,25414,19.0215,19.0134,19.0165,19.045,18.80476,25414
1679443200000,19787,19.0339,19.0205,19.03324,19.11375,18.76867,19787
1679529600000,21306,19.0408,19.0431,19.0572,19.28695,18.837,21306
1679616000000,19909,19.0613,19.0574,19.029,19.2507,18.76309,19909
1679788800000,714,19.0502,19.03853,19.0804,19.1049,18.6799,714
1679875200000,21785,19.0829,19.0804,19.0911,19.18325,18.78525,21785
1679961600000,21479,19.1063,19.09289,19.1207,19.26704,19.06312,21479
1680048000000,31799,19.1322,19.11925,19.14701,19.17775,19.01314,31799
1680134400000,20923,19.1626,19.14722,19.1757,19.1938,19.11325,20923
1680220800000,27318,19.1794,19.1755,19.1732,19.2112,19.1361,27318
1680393600000,903,19.1893,19.1574,19.1949,19.19722,19.10957,903
1680480000000,23344,19.1972,19.19348,19.2046,19.2131,19.1169,23344
1680566400000,25652,19.2172,19.19015,19.2172,19.23533,19.13896,25652
1680652800000,22436,19.2454,19.2141,19.2501,19.2646,19.16734,22436
1680739200000,21951,19.2536,19.25001,19.2507,19.2894,19.16382,21951
1680825600000,17736,19.2509,19.24087,19.2456,19.2795,19.19567,17736
1680912000000,1,19.2465,19.2465,19.2465,19.2465,19.2465,1
1680998400000,2569,19.2397,19.2197,19.23674,19.2556,19.16652,2569
1681084800000,14786,19.2617,19.2454,19.2653,19.28836,19.18435,14786
1681171200000,22954,19.2831,19.262,19.2952,19.31,19.20462,22954
1681257600000,24999,19.3081,19.29006,19.30876,19.32086,19.22607,24999
1681344000000,23804,19.3275,19.3083,19.3351,19.51986,19.2509,23804
1681430400000,27524,19.3601,19.32942,19.3626,19.3928,19.316,27524
1681516800000,1,19.3574,19.3574,19.3574,19.3574,19.3574,1
1681603200000,443,19.3637,19.04993,19.3782,19.38,19.04993,443
1681689600000,29012,19.3764,19.3784,19.3852,19.474,19.26006,29012
1681776000000,22980,19.3961,19.38318,19.3996,19.59178,19.27242,22980
1681862400000,25735,19.3984,19.39423,19.3982,19.57273,19.30301,25735
1681948800000,29618,19.4012,19.398,19.40426,19.4168,19.32534,29618
1682035200000,11887,19.3984,19.40508,19.3966,19.407,19.36885,11887
1682208000000,1711,19.4032,19.36885,19.4057,19.42733,19.18818,1711
1682294400000,22814,19.4031,19.4058,19.4027,19.41932,19.36527,22814
1682380800000,32495,19.4187,19.4026,19.4229,19.455,19.34319,32495
1682467200000,28797,19.4219,19.41784,19.4231,19.4391,19.34584,28797
1682553600000,30049,19.4299,19.41851,19.4355,19.56674,19.36159,30049
1682640000000,30921,19.4477,19.43617,19.4444,19.462,19.4115,30921
1682726400000,1,19.4482,19.4482,19.4482,19.4482,19.4482,1
1682812800000,286,19.4438,19.34637,19.4473,19.45101,19.34637,286
1682899200000,13324,19.4534,19.4482,19.45205,19.4655,19.4059,13324
1682985600000,22618,19.4633,19.4612,19.4671,19.488,19.432,22618
1683072000000,38146,19.4744,19.46777,19.4749,19.4957,19.43688,38146
1683158400000,31547,19.483,19.47489,19.4873,19.5014,19.43188,31547
1683244800000,30676,19.4966,19.4875,19.5117,19.5321,19.4651,30676
1683417600000,2091,19.4959,19.47622,19.499,19.50773,19.28492,2091
1683504000000,28957,19.5029,19.4971,19.5019,19.63115,19.4218,28957
1683590400000,26007,19.5125,19.50106,19.5241,19.5386,19.44159,26007
1683676800000,39189,19.5347,19.51826,19.5398,19.5746,19.40409,39189
1683763200000,51267,19.5564,19.53546,19.5658,19.6352,19.45433,51267
1683849600000,35515,19.5772,19.53553,19.5835,19.666,19.24405,35515
1683936000000,1,19.5763,19.5763,19.5763,19.5763,19.5763,1
1684022400000,613,19.5854,19.60011,19.6279,19.63717,19.25071,613
1684108800000,28357,19.6528,19.62621,19.6803,19.6853,19.367,28357
1684195200000,26510,19.7062,19.6725,19.7309,19.746,19.6542,26510
1684281600000,26206,19.7494,19.73008,19.76455,19.7769,19.4973,26206
1684368000000,26661,19.7793,19.76456,19.8093,19.8135,19.5044,26661
1684454400000,17270,19.8067,19.80679,19.8,19.8222,19.717,17270
1684627200000,1209,19.8057,19.70721,19.8162,19.82411,19.67381,1209
1684713600000,26537,19.8254,19.816,19.84097,19.933,19.70265,26537
1684800000000,27227,19.8492,19.84095,19.86526,20.266,19.74297,27227
1684886400000,28883,19.8842,19.8641,19.9068,19.9116,19.8305,28883
1684972800000,25055,19.9262,19.89847,19.9744,19.9901,19.82824,25055
1685059200000,48358,19.9805,19.956,19.9679,20.1166,19.69331,48358
1685232000000,1153,19.9682,19.9709,19.9891,20.036,19.7064,1153
1685318400000,28363,20.072,19.9892,20.12886,20.1495,19.92742,28363
1685404800000,34682,20.3571,20.12908,20.6118,20.7241,20.02583,34682
1685491200000,44305,20.6819,20.58656,20.7533,20.8451,20.26388,44305
1685577600000,29805,20.793,20.746,20.85935,20.9198,20.67927,29805
1685664000000,29804,20.8844,20.8931,20.9589,20.9677,20.759,29804
1685836800000,1347,21.0322,20.69489,21.081,21.122,20.68004,1347
1685923200000,38658,21.1929,21.0803,21.26646,21.3824,20.68278,38658
1686009600000,34373,21.4841,21.26687,21.89456,21.9547,20.95735,34373
1686096000000,55211,23.0078,21.89907,23.29502,23.4006,21.8155,55211
1686182400000,36763,23.3332,23.29509,23.5,23.5027,22.91391,36763
1686268800000,23444,23.4154,23.4987,23.3975,23.5368,22.67854,23444
1686441600000,2986,23.5994,23.29788,23.6457,23.6885,22.95128,2986
1686528000000,29750,23.6267,23.64209,23.6605,23.6872,23.03357,29750
1686614400000,26377,23.6383,23.6581,23.57798,23.7662,22.76707,26377
1686700800000,33725,23.5864,23.51087,23.5395,23.6851,23.135,33725
1686787200000,29671,23.6169,23.5658,23.6494,23.7125,22.97313,29671
1686873600000,29065,23.6296,23.578,23.6184,23.6784,23.1685,29065
1687046400000,294,23.5212,22.99989,23.5428,23.6184,22.99989,294
1687132800000,20167,23.6187,23.5262,23.5973,23.67516,23.246,20167
1687219200000,26380,23.5888,23.46664,23.5739,23.66176,23.23437,26380
1687305600000,34354,23.5571,23.5723,23.50107,23.628,23.24414,34354
